Date,AAPL,PG,S&P500
2017-07-24,35.35184097290039,70.8130111694336,2469.909912109375
2017-07-25,35.50291442871094,71.58393096923828,2477.1298828125
2017-07-26,35.67026901245117,71.7124252319336,2477.830078125
2017-07-27,34.996192932128906,72.82064056396484,2475.419921875
2017-07-28,34.74980926513672,72.44320678710938,2472.10009765625
2017-07-31,34.57082748413086,72.93306732177734,2470.300048828125
2017-08-01,34.87765121459961,73.15791320800781,2476.35009765625
2017-08-02,36.5256462097168,73.10972595214844,2477.570068359375
2017-08-03,36.160736083984375,72.96519470214844,2472.159912109375
2017-08-04,36.3513298034668,72.8125991821289,2476.830078125
2017-08-07,36.91382598876953,73.43096923828125,2480.909912109375
2017-08-08,37.20901870727539,73.54338836669922,2474.919921875
2017-08-09,37.43680953979492,73.81642150878906,2474.02001953125
2017-08-10,36.24439239501953,73.67186737060547,2438.2099609375
2017-08-11,36.74843215942383,73.35063171386719,2441.320068359375
2017-08-14,37.30147171020508,73.59960174560547,2465.840087890625
2017-08-15,37.7098503112793,74.0412826538086,2464.610107421875
2017-08-16,37.558170318603516,74.23397827148438,2468.110107421875
2017-08-17,36.83710861206055,73.9368667602539,2430.010009765625
2017-08-18,36.753082275390625,74.25808715820312,2425.550048828125
2017-08-21,36.685428619384766,74.57129669189453,2428.3701171875
2017-08-22,37.2851448059082,74.51507568359375,2452.510009765625
2017-08-23,37.3317985534668,74.23397827148438,2444.0400390625
2017-08-24,37.166141510009766,74.09749603271484,2438.969970703125
2017-08-25,37.30380630493164,74.29022979736328,2443.050048828125
2017-08-28,37.679508209228516,74.25808715820312,2444.239990234375
2017-08-29,38.015525817871094,74.13763427734375,2446.300048828125
2017-08-30,38.118202209472656,73.7762680053711,2457.590087890625
2017-08-31,38.26988220214844,74.09749603271484,2471.64990234375
2017-09-01,38.28156280517578,74.30628204345703,2476.550048828125
2017-09-05,37.82184982299805,74.4588394165039,2457.85009765625
2017-09-06,37.78218460083008,74.4588394165039,2465.5400390625
2017-09-07,37.630496978759766,74.65962982177734,2465.10009765625
2017-09-08,37.016788482666016,74.55522155761719,2461.429931640625
2017-09-11,37.68650436401367,75.47872924804688,2488.110107421875
2017-09-12,37.53715515136719,75.09327697753906,2496.47998046875
2017-09-13,37.254798889160156,75.1253890991211,2498.3701171875
2017-09-14,36.93512725830078,75.1253890991211,2495.6201171875
2017-09-15,37.3084831237793,74.90055084228516,2500.22998046875
2017-09-18,37.0261116027832,74.80416870117188,2503.8701171875
2017-09-19,37.04011917114258,75.62327575683594,2506.64990234375
2017-09-20,36.41939926147461,75.80797576904297,2508.239990234375
2017-09-21,35.794010162353516,74.39462280273438,2500.60009765625
2017-09-22,35.44398880004883,74.07339477539062,2502.219970703125
2017-09-25,35.131290435791016,74.4588394165039,2496.659912109375
2017-09-26,35.73566818237305,74.40264892578125,2496.840087890625
2017-09-27,35.990028381347656,72.97321319580078,2507.0400390625
2017-09-28,35.76835250854492,72.9892578125,2510.06005859375
2017-09-29,35.96435546875,73.06153869628906,2519.360107421875
2017-10-02,35.892024993896484,73.69596099853516,2529.1201171875
2017-10-03,36.04838180541992,73.9770278930664,2534.580078125
2017-10-04,35.81501770019531,74.21794891357422,2537.739990234375
2017-10-05,36.26072311401367,73.90473937988281,2552.070068359375
2017-10-06,36.23971939086914,74.14566802978516,2549.330078125
2017-10-09,36.365726470947266,73.9770278930664,2544.72998046875
2017-10-10,36.379722595214844,73.57547760009766,2550.639892578125
2017-10-11,36.53140640258789,73.447021484375,2555.239990234375
2017-10-12,36.40306854248047,74.00111389160156,2550.929931640625
2017-10-13,36.63407516479492,74.71583557128906,2553.169921875
2017-10-16,37.3084831237793,74.79613494873047,2557.639892578125
2017-10-17,37.44615173339844,74.5230941772461,2559.360107421875
2017-10-18,37.28046417236328,74.49900817871094,2561.260009765625
2017-10-19,36.39840316772461,74.10254669189453,2562.10009765625
2017-10-20,36.461402893066406,71.40028381347656,2575.2099609375
2017-10-23,36.44272994995117,70.63166809082031,2564.97998046875
2017-10-24,36.65974807739258,70.37277221679688,2569.1298828125
2017-10-25,36.498748779296875,70.27568054199219,2557.14990234375
2017-10-26,36.732093811035156,70.79346466064453,2560.39990234375
2017-10-27,38.04820251464844,70.42130279541016,2581.070068359375
2017-10-30,38.90461349487305,69.79833221435547,2572.830078125
2017-10-31,39.44598388671875,69.85494995117188,2575.260009765625
2017-11-01,38.944278717041016,70.29994201660156,2579.360107421875
2017-11-02,39.228965759277344,69.99250030517578,2579.85009765625
2017-11-03,40.25338363647461,70.04915618896484,2587.840087890625
2017-11-06,40.66175842285156,69.6203384399414,2591.1298828125
2017-11-07,40.79243087768555,70.37277221679688,2590.639892578125
2017-11-08,41.12612533569336,70.85822296142578,2594.3798828125
2017-11-09,41.04213333129883,71.02002716064453,2584.6201171875
2017-11-10,40.90630340576172,71.32747650146484,2582.300048828125
2017-11-13,40.74234390258789,72.00708770751953,2584.840087890625
2017-11-14,40.12642288208008,71.90190124511719,2578.8701171875
2017-11-15,39.597164154052734,71.38411712646484,2564.6201171875
2017-11-16,40.070228576660156,72.2093734741211,2585.639892578125
2017-11-17,39.84774398803711,71.5458984375,2578.85009765625
2017-11-20,39.80792999267578,71.41646575927734,2582.139892578125
2017-11-21,40.547977447509766,71.78057098388672,2599.030029296875
2017-11-22,40.97420883178711,71.46499633789062,2597.080078125
2017-11-24,40.976539611816406,71.56208801269531,2602.419921875
2017-11-27,40.77045440673828,71.9747085571289,2601.419921875
2017-11-28,40.53158187866211,72.33070373535156,2627.0400390625
2017-11-29,39.690834045410156,72.31451416015625,2626.070068359375
2017-11-30,40.24586868286133,72.80805969238281,2647.580078125
2017-12-01,40.05851364135742,73.1073989868164,2642.219970703125
2017-12-04,39.765769958496094,73.95694732666016,2639.43994140625
2017-12-05,39.728294372558594,73.94884490966797,2629.570068359375
2017-12-06,39.58075714111328,73.8274917602539,2629.27001953125
2017-12-07,39.653358459472656,72.8970718383789,2636.97998046875
2017-12-08,39.66508102416992,73.11550903320312,2651.5
2017-12-11,40.437904357910156,73.00224304199219,2659.989990234375
2017-12-12,40.21074295043945,72.69478607177734,2664.110107421875
2017-12-13,40.34421920776367,73.52812194824219,2662.85009765625
2017-12-14,40.33251953125,73.62519073486328,2652.010009765625
2017-12-15,40.74234390258789,74.34529876708984,2675.81005859375
2017-12-18,41.31613540649414,74.33720397949219,2690.159912109375
2017-12-19,40.875850677490234,74.17536926269531,2681.469970703125
2017-12-20,40.83134841918945,74.05401611328125,2679.25
2017-12-21,40.98591232299805,74.16729736328125,2684.570068359375
2017-12-22,40.98591232299805,74.53946685791016,2683.340087890625
2017-12-26,39.94611358642578,74.82264709472656,2680.5
2017-12-27,39.953125,74.51517486572266,2682.6201171875
2017-12-28,40.06554412841797,74.49090576171875,2687.5400390625
2017-12-29,39.632286071777344,74.33720397949219,2673.610107421875
2018-01-02,40.34188461303711,73.342041015625,2695.81005859375
2018-01-03,40.33485794067383,73.2530288696289,2713.06005859375
2018-01-04,40.52220916748047,73.77086639404297,2723.989990234375
2018-01-05,40.98358154296875,73.81938934326172,2743.14990234375
2018-01-08,40.83134841918945,74.20773315429688,2747.7099609375
2018-01-09,40.82666015625,73.66567993164062,2751.2900390625
2018-01-10,40.817298889160156,73.1964111328125,2748.22998046875
2018-01-11,41.04914474487305,72.93751525878906,2767.56005859375
2018-01-12,41.47304153442383,72.5006103515625,2786.239990234375
2018-01-16,41.262271881103516,72.99417114257812,2776.419921875
2018-01-17,41.943756103515625,73.78704833984375,2802.56005859375
2018-01-18,41.981224060058594,73.51800537109375,2798.030029296875
2018-01-19,41.793888092041016,74.24356842041016,2810.300048828125
2018-01-22,41.45195770263672,74.91207122802734,2832.969970703125
2018-01-23,41.4613151550293,72.59678649902344,2839.1298828125
2018-01-24,40.8008918762207,71.99351501464844,2837.5400390625
2018-01-25,40.072574615478516,72.0179672241211,2839.25
2018-01-26,40.16624450683594,71.52066040039062,2872.8701171875
2018-01-29,39.33486557006836,70.81143188476562,2853.530029296875
2018-01-30,39.10300827026367,70.88479614257812,2822.429931640625
2018-01-31,39.210750579833984,70.38746643066406,2823.81005859375
2018-02-01,39.2927131652832,69.98802947998047,2821.97998046875
2018-02-02,37.587791442871094,68.68364715576172,2762.1298828125
2018-02-05,36.648681640625,66.08304595947266,2648.93994140625
2018-02-06,38.1802864074707,67.15916442871094,2695.139892578125
2018-02-07,37.362972259521484,66.71893310546875,2681.659912109375
2018-02-08,36.334861755371094,65.39826202392578,2581.0
2018-02-09,36.77930450439453,65.1536636352539,2619.550048828125
2018-02-12,38.260719299316406,66.30314636230469,2656.0
2018-02-13,38.64399719238281,66.44175720214844,2662.93994140625
2018-02-14,39.356502532958984,65.77326965332031,2698.6298828125
2018-02-15,40.67802429199219,67.1836166381836,2731.199951171875
2018-02-16,40.54633712768555,67.33851623535156,2732.219970703125
2018-02-20,40.40995407104492,66.31133270263672,2716.260009765625
2018-02-21,40.226539611816406,65.41454315185547,2701.330078125
2018-02-22,40.56279754638672,65.90369415283203,2703.9599609375
2018-02-23,41.268245697021484,66.07489776611328,2747.300048828125
2018-02-26,42.084197998046875,66.5477523803711,2779.60009765625
2018-02-27,41.94781494140625,65.65912628173828,2744.280029296875
2018-02-28,41.88433837890625,64.01233673095703,2713.830078125
2018-03-01,41.15067672729492,64.15909576416016,2677.669921875
2018-03-02,41.43519592285156,64.81129455566406,2691.25
2018-03-05,41.57863998413086,65.45529174804688,2720.93994140625
2018-03-06,41.54336929321289,65.23521423339844,2728.1201171875
2018-03-07,41.15773010253906,64.53409576416016,2726.800048828125
2018-03-08,41.606868743896484,65.19445037841797,2738.969970703125
2018-03-09,42.32170104980469,65.45529174804688,2786.570068359375
2018-03-12,42.730857849121094,65.10477447509766,2783.02001953125
2018-03-13,42.31935119628906,64.99064636230469,2765.31005859375
2018-03-14,41.959564208984375,64.40367126464844,2749.47998046875
2018-03-15,42.00895309448242,64.13462829589844,2747.330078125
2018-03-16,41.86082458496094,64.37919616699219,2752.010009765625
2018-03-19,41.22121810913086,64.12649536132812,2712.919921875
2018-03-20,41.20711135864258,63.84115982055664,2716.93994140625
2018-03-21,40.27356719970703,62.8057861328125,2711.929931640625
2018-03-22,39.70451736450195,62.29220962524414,2643.68994140625
2018-03-23,38.785091400146484,61.884586334228516,2588.260009765625
2018-03-26,40.626304626464844,62.29220962524414,2658.550048828125
2018-03-27,39.584598541259766,63.417240142822266,2612.6201171875
2018-03-28,39.1472282409668,64.27323150634766,2605.0
2018-03-29,39.45290756225586,64.6319351196289,2640.8701171875
2018-04-02,39.19424819946289,63.09929275512695,2581.8798828125
2018-04-03,39.596343994140625,63.96344757080078,2614.449951171875
2018-04-04,40.35353088378906,64.44442749023438,2644.68994140625
2018-04-05,40.63335418701172,64.24063110351562,2662.840087890625
2018-04-06,39.59400177001953,63.938987731933594,2604.469970703125
2018-04-09,39.986690521240234,63.71885681152344,2613.159912109375
2018-04-10,40.739158630371094,63.89007568359375,2656.8701171875
2018-04-11,40.54869079589844,63.80854797363281,2642.18994140625
2018-04-12,40.94843673706055,63.417240142822266,2663.989990234375
2018-04-13,41.087181091308594,63.89007568359375,2656.300048828125
2018-04-16,41.34349822998047,64.0857162475586,2677.840087890625
2018-04-17,41.91253662109375,63.938987731933594,2706.389892578125
2018-04-18,41.81847381591797,63.75147247314453,2708.639892578125
2018-04-19,40.63335418701172,61.667381286621094,2693.1298828125
2018-04-20,38.96852111816406,60.72116470336914,2670.139892578125
2018-04-23,38.85563659667969,60.06294631958008,2670.2900390625
2018-04-24,38.31481170654297,59.65155792236328,2634.56005859375
2018-04-25,38.48176193237305,59.48701858520508,2639.39990234375
2018-04-26,38.615787506103516,59.85725021362305,2666.93994140625
2018-04-27,38.16902160644531,59.90663528442383,2669.909912109375
2018-04-30,38.860328674316406,59.51993179321289,2648.050048828125
2018-05-01,39.76329803466797,59.20726013183594,2654.800048828125
2018-05-02,41.51984786987305,58.36802291870117,2635.669921875
2018-05-03,41.59510040283203,58.713584899902344,2629.72998046875
2018-05-04,43.22701644897461,59.59395980834961,2663.419921875
2018-05-07,43.539764404296875,59.22371292114258,2672.6298828125
2018-05-08,43.7490348815918,58.779415130615234,2671.919921875
2018-05-09,44.05708694458008,59.54460144042969,2697.7900390625
2018-05-10,44.68727111816406,60.18636703491211,2723.070068359375
2018-05-11,44.51730728149414,60.36738967895508,2727.719970703125
2018-05-14,44.4134521484375,60.29334259033203,2730.1298828125
2018-05-15,44.009803771972656,60.0218391418457,2711.449951171875
2018-05-16,44.42053985595703,60.4990234375,2722.4599609375
2018-05-17,44.13963317871094,60.85282516479492,2720.1298828125
2018-05-18,43.97911071777344,60.433204650878906,2712.969970703125
2018-05-21,44.29069900512695,60.93510055541992,2733.010009765625
2018-05-22,44.17976379394531,60.91040802001953,2724.43994140625
2018-05-23,44.46302032470703,61.033836364746094,2733.2900390625
2018-05-24,44.4134521484375,60.69647979736328,2727.760009765625
2018-05-25,44.514949798583984,61.14078903198242,2721.330078125
2018-05-29,44.35443115234375,60.92685317993164,2689.860107421875
2018-05-30,44.260009765625,61.618011474609375,2724.010009765625
2018-05-31,44.111305236816406,60.202816009521484,2705.27001953125
2018-06-01,44.90679931640625,60.433204650878906,2734.6201171875
2018-06-04,45.282127380371094,61.033836364746094,2746.8701171875
2018-06-05,45.63148880004883,60.86104202270508,2748.800048828125
2018-06-06,45.78964614868164,61.17369842529297,2772.35009765625
2018-06-07,45.66688537597656,62.33385467529297,2770.3701171875
2018-06-08,45.25144577026367,63.5021858215332,2779.030029296875
2018-06-11,45.14049530029297,63.79013442993164,2782.0
2018-06-12,45.38834762573242,63.55155944824219,2786.85009765625
2018-06-13,45.015380859375,62.9179801940918,2775.6298828125
2018-06-14,45.03900146484375,62.5230712890625,2782.489990234375
2018-06-15,44.57633590698242,63.666709899902344,2779.659912109375
2018-06-18,44.55271530151367,62.399658203125,2773.75
2018-06-19,43.832767486572266,62.80281448364258,2762.590087890625
2018-06-20,44.02397918701172,62.407867431640625,2767.320068359375
2018-06-21,43.77846908569336,62.89331817626953,2749.760009765625
2018-06-22,43.651004791259766,63.707855224609375,2754.8798828125
2018-06-25,43.00185775756836,64.00408172607422,2717.070068359375
2018-06-26,43.53533935546875,64.17684936523438,2723.06005859375
2018-06-27,43.47159957885742,63.92177963256836,2699.6298828125
2018-06-28,43.78791427612305,64.21797943115234,2716.31005859375
2018-06-29,43.69585418701172,64.22622680664062,2718.3701171875
2018-07-02,44.184478759765625,64.28379821777344,2726.7099609375
2018-07-03,43.414939880371094,64.09458923339844,2713.219970703125
2018-07-05,43.76430130004883,65.17242431640625,2736.610107421875
2018-07-06,44.37096405029297,65.25469207763672,2759.820068359375
2018-07-09,44.987060546875,64.06165313720703,2784.169921875
2018-07-10,44.93278121948242,65.67430114746094,2793.840087890625
2018-07-11,44.349727630615234,65.13127136230469,2774.02001953125
2018-07-12,45.09330368041992,64.90912628173828,2798.2900390625
2018-07-13,45.164100646972656,65.25469207763672,2801.31005859375
2018-07-16,45.06496047973633,65.43570709228516,2798.429931640625
2018-07-17,45.19243240356445,65.84711456298828,2809.550048828125
2018-07-18,44.94456481933594,65.59204864501953,2815.6201171875
2018-07-19,45.2939453125,65.3653793334961,2804.489990234375
2018-07-20,45.1900749206543,65.3238754272461,2801.830078125
2018-07-23,45.230201721191406,65.18272399902344,2806.97998046875
2018-07-24,45.55831527709961,65.58124542236328,2820.39990234375
2018-07-25,45.98793029785156,65.97976684570312,2846.070068359375
2018-07-26,45.84393310546875,66.4945068359375,2837.43994140625
2018-07-27,45.081485748291016,66.90132141113281,2818.820068359375
2018-07-30,44.82890319824219,66.58584594726562,2802.60009765625
2018-07-31,44.918609619140625,67.15040588378906,2816.2900390625
2018-08-01,47.56477355957031,66.95946502685547,2813.360107421875
2018-08-02,48.95512390136719,68.08030700683594,2827.219970703125
2018-08-03,49.09675216674805,68.35426330566406,2840.35009765625
2018-08-06,49.351688385009766,68.51200866699219,2850.39990234375
2018-08-07,48.88903045654297,68.61164093017578,2858.449951171875
2018-08-08,48.92207336425781,68.37088012695312,2857.699951171875
2018-08-09,49.30684280395508,67.58214569091797,2853.580078125
2018-08-10,49.15997314453125,67.60704803466797,2833.280029296875
2018-08-13,49.477394104003906,67.68174743652344,2821.929931640625
2018-08-14,49.685855865478516,67.50740814208984,2839.9599609375
2018-08-15,49.801937103271484,68.32933807373047,2818.3701171875
2018-08-16,50.531517028808594,69.48341369628906,2840.68994140625
2018-08-17,51.54063415527344,69.48341369628906,2850.1298828125
2018-08-20,51.038455963134766,69.44189453125,2857.050048828125
2018-08-21,50.93896484375,69.65774536132812,2862.9599609375
2018-08-22,50.94132995605469,69.23432922363281,2861.820068359375
2018-08-23,51.045562744140625,69.10978698730469,2856.97998046875
2018-08-24,51.20426559448242,69.20940399169922,2874.68994140625
2018-08-27,51.62590789794922,69.27584075927734,2896.739990234375
2018-08-28,52.042808532714844,69.30906677246094,2897.52001953125
2018-08-29,52.81978988647461,69.31737518310547,2914.0400390625
2018-08-30,53.30540466308594,69.25094604492188,2901.1298828125
2018-08-31,53.921295166015625,68.86901092529297,2901.52001953125
2018-09-04,54.09421157836914,68.66146087646484,2896.719970703125
2018-09-05,53.74126052856445,69.15130615234375,2888.60009765625
2018-09-06,52.84822082519531,68.61994934082031,2878.050048828125
2018-09-07,52.421836853027344,68.00556182861328,2871.679931640625
2018-09-10,51.71828842163086,68.39578247070312,2877.1298828125
2018-09-11,53.025882720947266,68.08859252929688,2887.889892578125
2018-09-12,52.36735534667969,69.0018539428711,2888.919921875
2018-09-13,53.63229751586914,69.28414154052734,2904.179931640625
2018-09-14,53.02351760864258,69.41698455810547,2904.97998046875
2018-09-17,51.6117057800293,69.9483413696289,2888.800048828125
2018-09-18,51.696983337402344,69.74077606201172,2904.31005859375
2018-09-19,51.72776412963867,69.74077606201172,2907.949951171875
2018-09-20,52.12099838256836,70.86990356445312,2930.75
2018-09-21,51.55958557128906,71.2518310546875,2929.669921875
2018-09-24,52.301025390625,69.9649658203125,2919.3701171875
2018-09-25,52.632659912109375,69.01016235351562,2915.56005859375
2018-09-26,52.21337127685547,69.12640380859375,2905.969970703125
2018-09-27,53.28644561767578,68.79429626464844,2914.0
2018-09-28,53.47358703613281,69.10150146484375,2913.97998046875
2018-10-01,53.83365249633789,69.46680450439453,2924.590087890625
2018-10-02,54.31214904785156,70.0396728515625,2923.429931640625
2018-10-03,54.973045349121094,68.93541717529297,2925.510009765625
2018-10-04,54.00657272338867,68.01387786865234,2901.610107421875
2018-10-05,53.13010787963867,68.204833984375,2885.570068359375
2018-10-08,53.00693130493164,68.4123764038086,2884.429931640625
2018-10-09,53.74126052856445,68.24633026123047,2880.340087890625
2018-10-10,51.25162887573242,67.61534881591797,2785.679931640625
2018-10-11,50.799198150634766,65.48159790039062,2728.3701171875
2018-10-12,52.61369705200195,65.63935852050781,2767.1298828125
2018-10-15,51.48851013183594,66.5277328491211,2750.7900390625
2018-10-16,52.62317657470703,67.25835418701172,2809.919921875
2018-10-17,52.395782470703125,67.96405029296875,2809.2099609375
2018-10-18,51.17110061645508,67.20770263671875,2768.780029296875
2018-10-19,51.95043182373047,73.1210708618164,2767.780029296875
2018-10-22,52.267860412597656,72.53475952148438,2755.8798828125
2018-10-23,52.76056671142578,73.00379180908203,2740.68994140625
2018-10-24,50.950801849365234,74.93022155761719,2656.10009765625
2018-10-25,52.06650161743164,74.54493713378906,2705.570068359375
2018-10-26,51.237430572509766,73.59010314941406,2658.68994140625
2018-10-29,50.27568435668945,73.90839385986328,2641.25
2018-10-30,50.52678298950195,74.7041015625,2682.6298828125
2018-10-31,51.843841552734375,74.27691650390625,2711.739990234375
2018-11-01,52.63976287841797,75.03912353515625,2740.3701171875
2018-11-02,49.14813232421875,75.223388671875,2723.06005859375
2018-11-05,47.752906799316406,76.38763427734375,2738.31005859375
2018-11-06,48.26929473876953,76.64726257324219,2755.449951171875
2018-11-07,49.73323059082031,76.4630126953125,2813.889892578125
2018-11-08,49.559696197509766,76.52164459228516,2806.830078125
2018-11-09,48.6041145324707,77.40110778808594,2781.010009765625
2018-11-12,46.155723571777344,77.64400482177734,2726.219970703125
2018-11-13,45.694576263427734,78.28894805908203,2722.179931640625
2018-11-14,44.40382766723633,78.3056869506836,2701.580078125
2018-11-15,45.49965286254883,78.59048461914062,2730.199951171875
2018-11-16,46.003597259521484,78.58209991455078,2736.27001953125
2018-11-19,44.18037414550781,78.13817596435547,2690.72998046875
2018-11-20,42.06953048706055,77.14144134521484,2641.889892578125
2018-11-21,42.02198791503906,76.56354522705078,2649.929931640625
2018-11-23,40.95467758178711,76.67240142822266,2632.56005859375
2018-11-26,41.508541107177734,77.00743865966797,2673.449951171875
2018-11-27,41.418212890625,77.66075134277344,2682.169921875
2018-11-28,43.010841369628906,77.90365600585938,2743.7900390625
2018-11-29,42.680442810058594,77.74449920654297,2737.800048828125
2018-11-30,42.44985580444336,79.16004943847656,2760.169921875
2018-12-03,43.933162689208984,78.16329956054688,2790.3701171875
2018-12-04,42.00059509277344,78.15492248535156,2700.06005859375
2018-12-06,41.53231430053711,78.35595703125,2695.949951171875
2018-12-07,40.0513916015625,77.43460845947266,2633.080078125
2018-12-10,40.31525421142578,77.92040252685547,2637.719970703125
2018-12-11,40.08467102050781,78.65747833251953,2636.780029296875
2018-12-12,40.19640350341797,78.75798034667969,2651.070068359375
2018-12-13,40.63615036010742,80.81843566894531,2650.5400390625
2018-12-14,39.33589172363281,80.9440689086914,2599.949951171875
2018-12-17,38.96982192993164,77.70262908935547,2545.93994140625
2018-12-18,39.47614669799805,77.4681167602539,2546.159912109375
2018-12-19,38.24481964111328,76.85667419433594,2506.9599609375
2018-12-20,37.27971267700195,76.203369140625,2467.419921875
2018-12-21,35.82970428466797,76.19498443603516,2416.6201171875
2018-12-24,34.90263748168945,73.17131042480469,2351.10009765625
2018-12-26,37.360530853271484,75.45789337158203,2467.699951171875
2018-12-27,37.118080139160156,77.0744400024414,2488.830078125
2018-12-28,37.1370849609375,76.37088775634766,2485.739990234375
2018-12-31,37.496028900146484,76.9906997680664,2506.85009765625
2019-01-02,37.53881072998047,76.45462799072266,2510.030029296875
2019-01-03,33.7996826171875,75.9185791015625,2447.889892578125
2019-01-04,35.24256134033203,77.4681167602539,2531.93994140625
2019-01-07,35.16410446166992,77.15819549560547,2549.68994140625
2019-01-08,35.83445358276367,77.44297790527344,2574.409912109375
2019-01-09,36.44298553466797,76.17822265625,2584.9599609375
2019-01-10,36.5594596862793,76.36249542236328,2596.639892578125
2019-01-11,36.200523376464844,76.86506652832031,2596.260009765625
2019-01-14,35.65616226196289,76.34574127197266,2582.610107421875
2019-01-15,36.38593673706055,77.06610107421875,2610.300048828125
2019-01-16,36.83045959472656,76.52999877929688,2616.10009765625
2019-01-17,37.04914474487305,76.51905822753906,2635.9599609375
2019-01-18,37.27733612060547,77.17750549316406,2670.7099609375
2019-01-22,36.44060516357422,76.3501968383789,2632.89990234375
2019-01-23,36.58799362182617,80.0647201538086,2638.699951171875
2019-01-24,36.2979850769043,79.60887145996094,2642.330078125
2019-01-25,37.50078201293945,79.01789855957031,2664.760009765625
2019-01-28,37.15373611450195,78.95036315917969,2643.85009765625
2019-01-29,36.76864242553711,78.96724700927734,2640.0
2019-01-30,39.28121566772461,79.79456329345703,2681.050048828125
2019-01-31,39.56409454345703,81.44075775146484,2704.10009765625
2019-02-01,39.58311462402344,82.28499603271484,2706.530029296875
2019-02-04,40.70746994018555,82.75774383544922,2724.8701171875
2019-02-05,41.40394592285156,82.2596664428711,2737.699951171875
2019-02-06,41.418212890625,82.66487121582031,2731.610107421875
2019-02-07,40.63377380371094,82.00639343261719,2706.050048828125
2019-02-08,40.681514739990234,82.48760986328125,2707.8798828125
2019-02-11,40.44755935668945,82.96035766601562,2709.800048828125
2019-02-12,40.796104431152344,83.79611206054688,2744.72998046875
2019-02-13,40.626609802246094,83.77921295166016,2753.030029296875
2019-02-14,40.77463150024414,83.12075805664062,2745.72998046875
2019-02-15,40.68390655517578,83.13761138916016,2775.60009765625
2019-02-19,40.80564880371094,84.41241455078125,2779.760009765625
2019-02-20,41.06825256347656,83.81298065185547,2784.699951171875
2019-02-21,40.836692810058594,84.23511505126953,2774.8798828125
2019-02-22,41.292659759521484,84.63188171386719,2792.669921875
2019-02-25,41.59345626831055,84.05782318115234,2796.110107421875
2019-02-26,41.617340087890625,84.27731323242188,2793.89990234375
2019-02-27,41.74624252319336,83.50064849853516,2792.3798828125
2019-02-28,41.33562088012695,83.19672393798828,2784.489990234375
2019-03-01,41.77011489868164,83.1038818359375,2803.68994140625
2019-03-04,41.980201721191406,83.46686553955078,2792.81005859375
2019-03-05,41.903804779052734,83.65259552001953,2789.64990234375
2019-03-06,41.662689208984375,83.51752471923828,2771.449951171875
2019-03-07,41.18046188354492,83.19672393798828,2748.929931640625
2019-03-08,41.278343200683594,83.07854461669922,2743.070068359375
2019-03-11,42.70829772949219,84.0662612915039,2783.300048828125
2019-03-12,43.18815994262695,84.46304321289062,2791.52001953125
2019-03-13,43.37914276123047,85.4169921875,2810.919921875
2019-03-14,43.86137008666992,85.5351791381836,2808.47998046875
2019-03-15,44.431915283203125,86.48072052001953,2822.47998046875
2019-03-18,44.8855094909668,85.6955795288086,2832.93994140625
2019-03-19,44.52981185913086,86.02481079101562,2832.570068359375
2019-03-20,44.918941497802734,85.87287902832031,2824.22998046875
2019-03-21,46.573307037353516,86.52291870117188,2854.8798828125
2019-03-22,45.60886001586914,85.82220458984375,2800.7099609375
2019-03-25,45.05738830566406,86.07549285888672,2798.360107421875
2019-03-26,44.591861724853516,86.97034454345703,2818.4599609375
2019-03-27,44.99293899536133,86.86902618408203,2805.3701171875
2019-03-28,45.052608489990234,87.41776275634766,2815.43994140625
2019-03-29,45.34625244140625,87.83987426757812,2834.39990234375
2019-04-01,45.65420913696289,87.49375915527344,2867.18994140625
2019-04-02,46.317874908447266,87.58660888671875,2867.239990234375
2019-04-03,46.63538360595703,87.53597259521484,2873.39990234375
2019-04-04,46.716529846191406,87.31647491455078,2879.389892578125
2019-04-05,47.029273986816406,87.5021743774414,2892.739990234375
2019-04-08,47.76933670043945,88.6165542602539,2895.77001953125
2019-04-09,47.6260986328125,88.35484313964844,2878.199951171875
2019-04-10,47.893463134765625,88.34640502929688,2888.2099609375
2019-04-11,47.49479675292969,88.43083190917969,2888.320068359375
2019-04-12,47.47570037841797,88.69253540039062,2907.409912109375
2019-04-15,47.56163787841797,89.25814819335938,2905.580078125
2019-04-16,47.566410064697266,89.84065246582031,2907.06005859375
2019-04-17,48.49267578125,89.99028015136719,2900.449951171875
2019-04-18,48.66695022583008,90.16029357910156,2905.030029296875
2019-04-22,48.826904296875,90.12632751464844,2907.969970703125
2019-04-23,49.53114318847656,87.70333862304688,2933.679931640625
2019-04-24,49.45474624633789,88.15392303466797,2927.25
2019-04-25,49.00593948364258,87.80534362792969,2926.169921875
2019-04-26,48.77199172973633,89.99877166748047,2939.8798828125
2019-04-29,48.84598922729492,89.0805892944336,2943.030029296875
2019-04-30,47.9054069519043,90.5259017944336,2945.830078125
2019-05-01,50.25687789916992,89.2081298828125,2923.72998046875
2019-05-02,49.92982482910156,89.74374389648438,2917.52001953125
2019-05-03,50.55050277709961,90.18582153320312,2945.639892578125
2019-05-06,49.76986312866211,89.84575653076172,2932.469970703125
2019-05-07,48.42823028564453,89.01258850097656,2884.050048828125
2019-05-08,48.43776321411133,89.32714080810547,2879.419921875
2019-05-09,47.91733932495117,88.62151336669922,2870.719970703125
2019-05-10,47.253517150878906,90.12632751464844,2881.39990234375
2019-05-13,44.50717544555664,90.21133422851562,2811.8701171875
